Bar_name,Modules,Min_X,Min_Y,Min_Z,Max_X,Max_Y,Max_Z,Nodes,Physical_Bars,Physical_Nodes,Adjacent_Nodes,Adjacent_Physical_Bars,Adjacent_Bars,Adjacent_Physical_Nodes,Ground
SKY-TUB,2,107.6198766,35.23947098,-42.85213937,112.3883416,63.81006798,-28.36083737,SKY_TUB,SKY-TUB-2,"['FOX', 'SUN', 'ASK', 'DIG', 'GUN', 'TAG']",SKY-2_TUB-2,"['FOX-SKY-2', 'SKY-SUN-2', 'ASK-TUB-2', 'DIG-TUB-2', 'GUN-TUB-2', 'TAG-TUB-2']","['FOX-SKY', 'SKY-SUN', 'ASK-TUB', 'DIG-TUB', 'GUN-TUB', 'TAG-TUB']","['FOX-2', 'SUN-2', 'ASK-2', 'DIG-2', 'GUN-2', 'TAG-2']",0
EAR-LIE,11,25.37320059,-101.306211,24.42671963,47.71669559,-71.04085602,52.34109163,EAR_LIE,EAR-LIE-11,"['MOO', 'GEL', 'WAS', 'FAX', 'LAW', 'TAU']",EAR-11_LIE-11,"['EAR-WAS-11', 'EAR-MOO-10', 'EAR-GEL-10', 'FAX-LIE-11', 'LIE-TAU-13', 'LAW-LIE-14', 'LIE-TAU-14']","['EAR-MOO', 'EAR-GEL', 'EAR-WAS', 'FAX-LIE', 'LAW-LIE', 'LIE-TAU']","['WAS-11', 'MOO-10', 'GEL-10', 'FAX-11', 'TAU-13', 'LAW-14', 'TAU-14']",0
FAN-ZZZ,6,-79.23398341,42.81055598,41.84575163,-53.57925541,51.12708598,53.57610463,FAN_ZZZ,FAN-ZZZ-6,"['MOP', 'PLY', 'FUN', 'NAN', 'HAM', 'WIZ']",FAN-6_ZZZ-6,"['FAN-MOP-6', 'FAN-PLY-6', 'FAN-NAN-6', 'FAN-FUN-6', 'HAM-ZZZ-6', 'NAN-ZZZ-6', 'WIZ-ZZZ-4']","['FAN-MOP', 'FAN-PLY', 'FAN-FUN', 'FAN-NAN', 'HAM-ZZZ', 'NAN-ZZZ', 'WIZ-ZZZ']","['MOP-6', 'PLY-6', 'NAN-6', 'FUN-5', 'HAM-6', 'NAN-6', 'WIZ-4']",0
BIO-RAD,1,45.56589559,118.555503,-17.33008237,66.46786359,135.015985,-9.524659372,BIO_RAD,BIO-RAD-1,"['ARM', 'ELF', 'JOY', 'NOM', 'GAL', 'OVA', 'PIE']",BIO-1_RAD-1,"['ARM-BIO-1', 'BIO-ELF-1', 'BIO-JOY-1', 'BIO-NOM-1', 'GAL-RAD-1', 'OVA-RAD-1', 'PIE-RAD-1']","['ARM-BIO', 'BIO-ELF', 'BIO-JOY', 'BIO-NOM', 'GAL-RAD', 'OVA-RAD', 'PIE-RAD']","['ARM-1', 'ELF-1', 'JOY-1', 'NOM-1', 'GAL-1', 'OVA-1', 'PIE-1']",0
AMP-YAY,8,52.54010159,-110.233246,-52.84782737,53.95782659,-78.35575402,-46.81392637,AMP_YAY,AMP-YAY-8,"['ROB', 'SAW', 'CAB', 'BAM', 'HAY', 'JAR', 'SEX']",AMP-8_YAY-8,"['AMP-ROB-10', 'AMP-CAB-10', 'AMP-SAW-8', 'BAM-YAY-8', 'HAY-YAY-8', 'JAR-YAY-8', 'SEX-YAY-8', 'CAB-YAY-10']","['AMP-ROB', 'AMP-SAW', 'AMP-CAB', 'BAM-YAY', 'CAB-YAY', 'HAY-YAY', 'JAR-YAY', 'SEX-YAY']","['ROB-10', 'CAB-10', 'SAW-8', 'BAM-8', 'HAY-8', 'JAR-8', 'SEX-8', 'CAB-10']",1
AIM-WAX,3,-85.39764441,95.01491398,-94.98505137,-61.03240041,113.301845,-91.98091537,AIM_WAX,AIM-WAX-3,"['MOM', 'LID', 'EGO', 'MIX', 'SIP']",AIM-3_WAX-3,"['AIM-MOM-3', 'AIM-LID-3', 'AIM-EGO-3', 'AIM-MIX-3', 'LID-WAX-3', 'MIX-WAX-3', 'SIP-WAX-3']","['AIM-MOM', 'AIM-LID', 'AIM-EGO', 'AIM-MIX', 'LID-WAX', 'MIX-WAX', 'SIP-WAX']","['MOM-3', 'LID-3', 'EGO-3', 'MIX-3', 'LID-3', 'MIX-3', 'SIP-3']",1
LIE-TAU,13_14,-21.30092041,-72.88615602,51.24466863,23.32732159,-46.13249602,61.36783063,LIE_TAU,LIE-TAU-13_LIE-TAU-14,"['EAR', 'FAX', 'LAW', 'ACT', 'LAM', 'OLD', 'ZAP']",LIE-13_TAU-13_LIE-14_TAU-14,"['EAR-LIE-11', 'FAX-LIE-11', 'LAW-LIE-14', 'OLD-TAU-13', 'TAU-ZAP-13', 'OLD-TAU-14', 'ACT-TAU-6', 'LAM-TAU-12']","['EAR-LIE', 'FAX-LIE', 'LAW-LIE', 'ACT-TAU', 'LAM-TAU', 'OLD-TAU', 'TAU-ZAP']","['EAR-11', 'FAX-11', 'LAW-14', 'OLD-13', 'ZAP-13', 'OLD-14', 'ACT-6', 'LAM-12']",0
DAD-RUG,10,-19.93212741,-147.27426,0.517395628,25.22672259,-146.611042,5.949316628,DAD_RUG,DAD-RUG-10,"['GEL', 'ROB', 'GET', 'ALL', 'EGG', 'HIP', 'PIG']",DAD-10_RUG-10,"['DAD-GEL-10', 'DAD-ROB-10', 'DAD-GET-10', 'ALL-RUG-10', 'EGG-RUG-10', 'HIP-RUG-10', 'PIG-RUG-10']","['DAD-GEL', 'DAD-ROB', 'DAD-GET', 'ALL-RUG', 'EGG-RUG', 'HIP-RUG', 'PIG-RUG']","['GEL-10', 'ROB-10', 'GET-10', 'ALL-10', 'EGG-10', 'HIP-10', 'PIG-10']",0
ERA-RIB,14_6,-1.325779406,-2.205857017,61.21293163,13.73802359,17.70930698,78.78930963,ERA_RIB,ERA-RIB-14_ERA-RIB-6,"['AHI', 'JUG', 'NIL', 'GIG', 'FOG', 'IRE', 'SOY']",ERA-14_RIB-14_ERA-6_RIB-6,"['ERA-GIG-14', 'AHI-ERA-7', 'ERA-NIL-7', 'ERA-JUG-6', 'FOG-RIB-14', 'IRE-RIB-14', 'FOG-RIB-6', 'JUG-RIB-6', 'RIB-SOY-6']","['AHI-ERA', 'ERA-JUG', 'ERA-NIL', 'ERA-GIG', 'FOG-RIB', 'IRE-RIB', 'JUG-RIB', 'RIB-SOY']","['GIG-14', 'AHI-7', 'NIL-7', 'JUG-6', 'FOG-14', 'IRE-14', 'FOG-6', 'JUG-6', 'SOY-6']",0
PIE-RUM,1,-19.97606541,133.05074,-30.11467737,18.90968059,136.201273,-26.66302937,PIE_RUM,PIE-RUM-1,"['GAL', 'NIX', 'OVA', 'RAD', 'GUT', 'HOW', 'REF', 'SIP']",PIE-1_RUM-5,"['GAL-PIE-1', 'NIX-PIE-1', 'OVA-PIE-1', 'PIE-RAD-1', 'GUT-RUM-3', 'RUM-SIP-3', 'HOW-RUM-5', 'REF-RUM-5']","['GAL-PIE', 'NIX-PIE', 'OVA-PIE', 'PIE-RAD', 'GUT-RUM', 'HOW-RUM', 'REF-RUM', 'RUM-SIP']","['GAL-1', 'NIX-1', 'OVA-1', 'RAD-1', 'GUT-3', 'SIP-3', 'HOW-5', 'REF-5']",1
ACT-LAM,12,-49.51198841,-46.33818502,48.08552363,-49.11285441,-22.85043002,61.93299363,ACT_LAM,ACT-LAM-12,"['BUG', 'TRY', 'TAU', 'HAM', 'ASH']",ACT-12_LAM-12,"['ACT-BUG-12', 'ACT-TRY-6', 'ACT-TAU-6', 'ACT-HAM-6', 'ASH-LAM-12', 'BUG-LAM-12', 'LAM-TAU-12', 'LAM-TRY-12']","['ACT-BUG', 'ACT-TRY', 'ACT-TAU', 'ACT-HAM', 'ASH-LAM', 'BUG-LAM', 'LAM-TAU', 'LAM-TRY']","['BUG-12', 'TRY-6', 'TAU-6', 'HAM-6', 'ASH-12', 'BUG-12', 'TAU-6', 'TRY-6']",0
ELF-HOW,1,6.326552594,109.975758,-1.147938372,42.59283659,118.044822,1.885876628,ELF_HOW,ELF-HOW-1,"['ADO', 'BIO', 'SPY', 'WAR', 'GAL', 'RUM', 'SHY']",ELF-1_HOW-1,"['BIO-ELF-1', 'ELF-SPY-1', 'ELF-WAR-1', 'ADO-ELF-5', 'GAL-HOW-1', 'HOW-WAR-1', 'HOW-WAR-5', 'HOW-RUM-5', 'HOW-SHY-5']","['ADO-ELF', 'BIO-ELF', 'ELF-SPY', 'ELF-WAR', 'GAL-HOW', 'HOW-WAR', 'HOW-RUM', 'HOW-SHY']","['BIO-1', 'SPY-1', 'WAR-1', 'ADO-5', 'GAL-1', 'WAR-1', 'WAR-5', 'RUM-5', 'SHY-5']",0
GIN-WIZ,4,-94.22729741,31.51131598,13.93948363,-89.79028241,61.19367898,16.15277063,GIN_WIZ,GIN-WIZ-4,"['BED', 'DAY', 'TAX', 'ICE', 'SAY', 'VOW', 'ZZZ']",GIN-4_WIZ-4,"['BED-GIN-4', 'DAY-GIN-4', 'GIN-TAX-4', 'GIN-ICE-4', 'GIN-ICE-6', 'SAY-WIZ-4', 'VOW-WIZ-6', 'WIZ-ZZZ-4']","['BED-GIN', 'DAY-GIN', 'GIN-TAX', 'GIN-ICE', 'SAY-WIZ', 'VOW-WIZ', 'WIZ-ZZZ']","['BED-4', 'DAY-4', 'TAX-4', 'ICE-4', 'ICE-6', 'SAY-4', 'VOW-6', 'ZZZ-6']",0
GUN-TUB,2,82.23037459,63.81006798,-50.55793937,107.6198766,83.33962298,-42.85213937,GUN_TUB,GUN-TUB-2,"['DIG', 'FRO', 'WHO', 'OFF', 'ASK', 'SKY', 'TAG']",GUN-2_TUB-2,"['FRO-GUN-1', 'GUN-WHO-1', 'DIG-GUN-2', 'GUN-OFF-2', 'ASK-TUB-2', 'DIG-TUB-2', 'SKY-TUB-2', 'TAG-TUB-2']","['DIG-GUN', 'FRO-GUN', 'GUN-WHO', 'GUN-OFF', 'ASK-TUB', 'DIG-TUB', 'SKY-TUB', 'TAG-TUB']","['FRO-1', 'WHO-1', 'DIG-2', 'OFF-2', 'ASK-2', 'DIG-2', 'SKY-2', 'TAG-2']",0
ASK-FRO,2,83.11559959,65.11660398,-76.93202537,100.5588706,92.49394598,-67.54861437,ASK_FRO,ASK-FRO-2,"['ORC', 'TUB', 'OFF', 'RAW', 'WHO', 'GUN']",ASK-2_FRO-1,"['ASK-ORC-2', 'ASK-TUB-2', 'ASK-OFF-2', 'FRO-RAW-1', 'FRO-WHO-1', 'FRO-GUN-1', 'FRO-OFF-1']","['ASK-ORC', 'ASK-TUB', 'ASK-OFF', 'FRO-RAW', 'FRO-OFF', 'FRO-WHO', 'FRO-GUN']","['ORC-2', 'TUB-2', 'OFF-2', 'RAW-1', 'WHO-1', 'GUN-1', 'OFF-2']",0
CIS-ORC,2,85.32510359,11.66894898,-82.83059537,101.1758146,38.13227498,-80.54947137,CIS_ORC,CIS-ORC-2,"['BAH', 'BAM', 'BOY', 'TAG', 'OFF', 'ASK']",CIS-2_ORC-2,"['BAH-CIS-2', 'BOY-CIS-2', 'CIS-TAG-2', 'CIS-OFF-2', 'BAM-CIS-8', 'ASK-ORC-2', 'BOY-ORC-2', 'ORC-TAG-2']","['BAH-CIS', 'BAM-CIS', 'BOY-CIS', 'CIS-TAG', 'CIS-OFF', 'ASK-ORC', 'BOY-ORC', 'ORC-TAG']","['BAH-2', 'BOY-2', 'TAG-2', 'OFF-2', 'BAM-8', 'ASK-2', 'BOY-2', 'TAG-2']",0
COP-NEW,10,-41.25973241,-135.328682,-42.28678237,-39.98823741,-109.145583,-42.06623437,COP_NEW,COP-NEW-10,"['TAT', 'GET', 'ELK', 'HIP', 'WOW', 'USE']",COP-10_NEW-10,"['COP-GET-10', 'COP-TAT-9', 'COP-ELK-9', 'GET-NEW-10', 'HIP-NEW-10', 'NEW-WOW-10', 'NEW-USE-10']","['COP-TAT', 'COP-GET', 'COP-ELK', 'GET-NEW', 'HIP-NEW', 'NEW-WOW', 'NEW-USE']","['GET-10', 'TAT-9', 'ELK-9', 'GET-10', 'HIP-10', 'WOW-10', 'USE-9']",1
ART-MAD,12,-97.55815141,-58.83866602,13.65649863,-85.24824141,-29.18252802,26.52474063,ART_MAD,ART-MAD-12,"['COY', 'FIG', 'KIT', 'ASH', 'CHI', 'ICE', 'LAX']",ART-12_MAD-12,"['ART-COY-12', 'ART-FIG-12', 'ART-ASH-12', 'ART-KIT-12', 'COY-MAD-12', 'LAX-MAD-12', 'CHI-MAD-9', 'ICE-MAD-6']","['ART-COY', 'ART-FIG', 'ART-KIT', 'ART-ASH', 'CHI-MAD', 'COY-MAD', 'ICE-MAD', 'LAX-MAD']","['COY-12', 'FIG-12', 'ASH-12', 'KIT-9', 'COY-12', 'LAX-12', 'CHI-9', 'ICE-6']",0
GIG-YES,14,41.95506859,-21.83033602,41.98318563,54.23545259,26.39750798,51.21567163,GIG_YES,GIG-YES-14,"['COW', 'ERA', 'IRE', 'LAW', 'EON', 'NIL', 'WET']",GIG-14_YES-7,"['COW-GIG-11', 'ERA-GIG-14', 'GIG-IRE-14', 'GIG-LAW-14', 'EON-YES-7', 'NIL-YES-7', 'WET-YES-7']","['COW-GIG', 'ERA-GIG', 'GIG-IRE', 'GIG-LAW', 'EON-YES', 'NIL-YES', 'WET-YES']","['COW-11', 'ERA-14', 'IRE-14', 'LAW-14', 'EON-7', 'NIL-7', 'WET-7']",0
BOY-ORC,2,101.1758146,11.93373498,-80.54947137,108.4197686,38.13227498,-68.75523137,BOY_ORC,BOY-ORC-2,"['BAH', 'FOX', 'ETA', 'CIS', 'ASK', 'TAG']",BOY-2_ORC-2,"['BAH-BOY-2', 'BOY-FOX-2', 'BOY-ETA-2', 'BOY-CIS-2', 'ASK-ORC-2', 'CIS-ORC-2', 'ORC-TAG-2']","['BAH-BOY', 'BOY-FOX', 'BOY-ETA', 'BOY-CIS', 'ASK-ORC', 'CIS-ORC', 'ORC-TAG']","['BAH-2', 'FOX-2', 'ETA-2', 'CIS-2', 'ASK-2', 'CIS-2', 'TAG-2']",0
KEY-WOW,9,-69.64055541,-124.594124,-20.00325837,-59.45124641,-117.391416,7.820439628,KEY_WOW,KEY-WOW-9,"['FIG', 'GOO', 'SAD', 'WIG', 'NEW']",KEY-9_WOW-9,"['FIG-KEY-12', 'GOO-KEY-12', 'KEY-WIG-9', 'KEY-SAD-9', 'GOO-WOW-10', 'NEW-WOW-10', 'SAD-WOW-10', 'WIG-WOW-9']","['FIG-KEY', 'GOO-KEY', 'KEY-SAD', 'KEY-WIG', 'GOO-WOW', 'NEW-WOW', 'SAD-WOW', 'WIG-WOW']","['FIG-12', 'GOO-12', 'WIG-9', 'SAD-10', 'GOO-10', 'NEW-10', 'SAD-10', 'WIG-9']",0
EGG-RUG,10,-19.93212741,-149.573482,5.949316628,4.830568594,-146.611042,21.92542263,EGG_RUG,EGG-RUG-10,"['ALL', 'PIG', 'FOR', 'MOO', 'DAD', 'HIP']",EGG-10_RUG-10,"['ALL-EGG-10', 'EGG-PIG-10', 'EGG-FOR-10', 'EGG-MOO-10', 'ALL-RUG-10', 'DAD-RUG-10', 'HIP-RUG-10', 'PIG-RUG-10']","['ALL-EGG', 'EGG-PIG', 'EGG-FOR', 'EGG-MOO', 'ALL-RUG', 'DAD-RUG', 'HIP-RUG', 'PIG-RUG']","['ALL-10', 'PIG-10', 'FOR-10', 'MOO-10', 'ALL-10', 'DAD-10', 'HIP-10', 'PIG-10']",0
HUG-VAN,4,-112.5420554,17.77017398,-89.94626137,-93.46122141,21.71477298,-72.36783537,HUG_VAN,HUG-VAN-4,"['BOX', 'CUP', 'FLU', 'SIR', 'LID', 'GYM', 'PAW']",HUG-4_VAN-4,"['BOX-HUG-4', 'CUP-HUG-4', 'FLU-HUG-4', 'HUG-SIR-4', 'HUG-LID-4', 'BOX-VAN-4', 'FLU-VAN-4', 'GYM-VAN-4', 'PAW-VAN-4']","['BOX-HUG', 'CUP-HUG', 'FLU-HUG', 'HUG-SIR', 'HUG-LID', 'BOX-VAN', 'FLU-VAN', 'GYM-VAN', 'PAW-VAN']","['BOX-4', 'CUP-4', 'FLU-4', 'SIR-9', 'LID-3', 'BOX-4', 'FLU-4', 'GYM-4', 'PAW-4']",0
ERA-GIG,14,13.73802359,-21.83033602,51.21567163,41.95506859,14.67203198,62.12956063,ERA_GIG,ERA-GIG-14,"['AHI', 'JUG', 'RIB', 'NIL', 'COW', 'IRE', 'YES', 'LAW']",ERA-14_GIG-14,"['ERA-RIB-14', 'AHI-ERA-7', 'ERA-NIL-7', 'ERA-JUG-6', 'ERA-RIB-6', 'COW-GIG-11', 'GIG-IRE-14', 'GIG-LAW-14', 'GIG-YES-14']","['AHI-ERA', 'ERA-JUG', 'ERA-RIB', 'ERA-NIL', 'COW-GIG', 'GIG-IRE', 'GIG-YES', 'GIG-LAW']","['RIB-14', 'AHI-7', 'NIL-7', 'JUG-6', 'RIB-6', 'COW-11', 'IRE-14', 'LAW-14', 'YES-7']",0
AGO-MOM,3,-84.88109141,89.53200898,-64.08417237,-77.59085641,99.85877998,-32.02837637,AGO_MOM,AGO-MOM-3,"['ALA', 'MIX', 'OAR', 'FLY', 'AIM', 'TAX']",AGO-3_MOM-3,"['AGO-ALA-3', 'AGO-MIX-3', 'AGO-OAR-3', 'AGO-FLY-3', 'AIM-MOM-3', 'MOM-OAR-3', 'MOM-TAX-3']","['AGO-ALA', 'AGO-MIX', 'AGO-OAR', 'AGO-FLY', 'AIM-MOM', 'MOM-OAR', 'MOM-TAX']","['ALA-3', 'MIX-3', 'OAR-3', 'FLY-3', 'AIM-3', 'OAR-3', 'TAX-3']",0
JOB-TOY,5,3.845794594,74.53298798,51.65415463,34.48611959,80.90008598,59.56868863,JOB_TOY,JOB-TOY-5,"['NAY', 'JUG', 'PLY', 'ADO', 'DUB', 'EON', 'NIL']",JOB-5_TOY-5,"['JOB-NAY-5', 'JOB-JUG-5', 'JOB-PLY-5', 'ADO-TOY-5', 'DUB-TOY-5', 'NIL-TOY-5', 'EON-TOY-7', 'NIL-TOY-7']","['JOB-NAY', 'JOB-JUG', 'JOB-PLY', 'ADO-TOY', 'DUB-TOY', 'EON-TOY', 'NIL-TOY']","['NAY-5', 'JUG-5', 'PLY-5', 'ADO-5', 'DUB-5', 'NIL-5', 'EON-7', 'NIL-7']",0
LEG-NIX,1,19.61778759,137.684574,-71.21173037,53.69602259,146.65104,-68.68453837,LEG_NIX,LEG-NIX-1,"['OVA', 'SPY', 'WHO', 'RAW', 'PIE']",LEG-1_NIX-1,"['LEG-OVA-1', 'LEG-SPY-1', 'LEG-WHO-1', 'LEG-RAW-1', 'NIX-SPY-1', 'NIX-OVA-1', 'NIX-WHO-1', 'NIX-PIE-1']","['LEG-OVA', 'LEG-SPY', 'LEG-WHO', 'LEG-RAW', 'NIX-SPY', 'NIX-OVA', 'NIX-WHO', 'NIX-PIE']","['OVA-1', 'SPY-1', 'WHO-1', 'RAW-1', 'SPY-1', 'OVA-1', 'WHO-1', 'PIE-1']",0
ORC-TAG,2,101.1758146,36.89463698,-80.54947137,101.8871626,38.13227498,-54.28216537,ORC_TAG,ORC-TAG-2,"['ASK', 'BOY', 'CIS', 'DUI', 'FOX', 'TUB']",ORC-2_TAG-2,"['ASK-ORC-2', 'BOY-ORC-2', 'CIS-ORC-2', 'CIS-TAG-2', 'DUI-TAG-2', 'FOX-TAG-2', 'TAG-TUB-2']","['ASK-ORC', 'BOY-ORC', 'CIS-ORC', 'CIS-TAG', 'DUI-TAG', 'FOX-TAG', 'TAG-TUB']","['ASK-2', 'BOY-2', 'CIS-2', 'CIS-2', 'DUI-2', 'FOX-2', 'TUB-2']",0
DIG-TUB,2,99.36351259,63.81006798,-42.85213937,107.6198766,82.04294498,-25.19441537,DIG_TUB,DIG-TUB-2,"['GUN', 'HIT', 'DUI', 'JOY', 'ASK', 'SKY', 'TAG']",DIG-2_TUB-2,"['DIG-GUN-2', 'DIG-HIT-2', 'DIG-DUI-2', 'DIG-JOY-2', 'ASK-TUB-2', 'GUN-TUB-2', 'SKY-TUB-2', 'TAG-TUB-2']","['DIG-GUN', 'DIG-HIT', 'DIG-DUI', 'DIG-JOY', 'ASK-TUB', 'GUN-TUB', 'SKY-TUB', 'TAG-TUB']","['GUN-2', 'HIT-2', 'DUI-2', 'JOY-1', 'ASK-2', 'GUN-2', 'SKY-2', 'TAG-2']",0
NIL-YES,7,25.22632359,26.39750798,41.98318563,54.23545259,54.72796798,52.16379663,NIL_YES,NIL-YES-7,"['EON', 'ERA', 'TOY', 'WET', 'GIG']",NIL-7_YES-7,"['NIL-TOY-5', 'EON-NIL-7', 'ERA-NIL-7', 'NIL-TOY-7', 'NIL-WET-7', 'EON-YES-7', 'WET-YES-7', 'GIG-YES-14']","['EON-NIL', 'ERA-NIL', 'NIL-TOY', 'NIL-WET', 'EON-YES', 'GIG-YES', 'WET-YES']","['TOY-5', 'EON-7', 'ERA-7', 'TOY-7', 'WET-7', 'EON-7', 'WET-7', 'GIG-14']",0
GOO-SAD,10,-46.30678341,-142.987594,11.08167163,-41.43612741,-116.655241,25.71561463,GOO_SAD,GOO-SAD-10,"['BUG', 'NOR', 'KEY', 'WOW', 'ALL', 'HIP']",GOO-10_SAD-10,"['GOO-WOW-10', 'BUG-GOO-12', 'GOO-NOR-12', 'GOO-KEY-12', 'ALL-SAD-10', 'HIP-SAD-10', 'SAD-WOW-10', 'KEY-SAD-9']","['BUG-GOO', 'GOO-NOR', 'GOO-KEY', 'GOO-WOW', 'ALL-SAD', 'HIP-SAD', 'KEY-SAD', 'SAD-WOW']","['WOW-10', 'BUG-12', 'NOR-12', 'KEY-12', 'ALL-10', 'HIP-10', 'WOW-10', 'KEY-9']",0
DUI-SUN,2,97.20427659,37.50039698,-20.27930937,105.0021466,55.49964198,-2.583674372,DUI_SUN,DUI-SUN-2,"['DIG', 'TAG', 'IVY', 'NOM', 'EYE', 'HIT', 'SKY']",DUI-2_SUN-2,"['DIG-DUI-2', 'DUI-TAG-2', 'DUI-IVY-2', 'DUI-NOM-2', 'HIT-SUN-2', 'IVY-SUN-2', 'SKY-SUN-2', 'EYE-SUN-7', 'HIT-SUN-7', 'IVY-SUN-7']","['DIG-DUI', 'DUI-TAG', 'DUI-IVY', 'DUI-NOM', 'EYE-SUN', 'HIT-SUN', 'IVY-SUN', 'SKY-SUN']","['DIG-2', 'TAG-2', 'IVY-2', 'NOM-2', 'HIT-2', 'IVY-2', 'SKY-2', 'EYE-7', 'HIT-7', 'IVY-7']",0
EYE-SUN,7,97.34155959,14.98342398,1.262630628,104.1034676,36.32947298,16.20123563,EYE_SUN,EYE-SUN-7,"['ACE', 'GAS', 'IVY', 'POP', 'DUI', 'HIT', 'SKY']",EYE-7_SUN-7,"['ACE-EYE-7', 'EYE-IVY-7', 'EYE-POP-7', 'EYE-GAS-7', 'DUI-SUN-2', 'HIT-SUN-2', 'IVY-SUN-2', 'SKY-SUN-2', 'HIT-SUN-7', 'IVY-SUN-7']","['ACE-EYE', 'EYE-GAS', 'EYE-IVY', 'EYE-POP', 'DUI-SUN', 'HIT-SUN', 'IVY-SUN', 'SKY-SUN']","['ACE-7', 'IVY-7', 'POP-7', 'GAS-11', 'DUI-2', 'HIT-2', 'IVY-2', 'SKY-2', 'HIT-7', 'IVY-7']",0
NIX-PIE,1,18.90968059,136.201273,-71.21173037,19.61778759,146.65104,-30.11467737,NIX_PIE,NIX-PIE-1,"['LEG', 'SPY', 'OVA', 'WHO', 'GAL', 'RAD', 'RUM']",NIX-1_PIE-1,"['LEG-NIX-1', 'NIX-SPY-1', 'NIX-OVA-1', 'NIX-WHO-1', 'GAL-PIE-1', 'OVA-PIE-1', 'PIE-RAD-1', 'PIE-RUM-1']","['LEG-NIX', 'NIX-SPY', 'NIX-OVA', 'NIX-WHO', 'GAL-PIE', 'OVA-PIE', 'PIE-RAD', 'PIE-RUM']","['LEG-1', 'SPY-1', 'OVA-1', 'WHO-1', 'GAL-1', 'OVA-1', 'RAD-1', 'RUM-5']",1
AGE-BED,9,-95.19832241,-39.40249202,-41.39540837,-90.54446141,-10.08291602,-13.15320537,AGE_BED,AGE-BED-9,"['KIT', 'CHI', 'BAR', 'ELK', 'ICE', 'GIN']",AGE-9_BED-9,"['AGE-KIT-9', 'AGE-CHI-9', 'AGE-BAR-9', 'AGE-ELK-9', 'BED-ICE-4', 'BED-GIN-4', 'BED-CHI-9']","['AGE-KIT', 'AGE-CHI', 'AGE-BAR', 'AGE-ELK', 'BED-ICE', 'BED-GIN', 'BED-CHI']","['KIT-9', 'CHI-9', 'BAR-9', 'ELK-9', 'ICE-4', 'GIN-4', 'CHI-9']",0
JAR-WIN,8,84.01051459,-54.19003002,-65.29166837,97.42435959,-41.22449302,-46.44022937,JAR_WIN,JAR-WIN-8,"['HAY', 'PAY', 'YAY', 'SAW', 'BAH', 'BAM']",JAR-8_WIN-8,"['HAY-JAR-8', 'JAR-PAY-8', 'JAR-YAY-8', 'JAR-SAW-8', 'BAH-WIN-8', 'BAM-WIN-8', 'HAY-WIN-8', 'PAY-WIN-8']","['HAY-JAR', 'JAR-PAY', 'JAR-YAY', 'JAR-SAW', 'BAH-WIN', 'BAM-WIN', 'HAY-WIN', 'PAY-WIN']","['HAY-8', 'PAY-8', 'YAY-8', 'SAW-8', 'BAH-8', 'BAM-8', 'HAY-8', 'PAY-8']",0
OAK-ROB,10,18.45301759,-148.691116,-31.06690737,41.82992959,-142.516761,-24.93582837,OAK_ROB,OAK-ROB-10,"['CAB', 'FOR', 'GET', 'AMP', 'DAD', 'GEL']",OAK-10_ROB-10,"['CAB-OAK-10', 'FOR-OAK-10', 'GET-OAK-10', 'AMP-ROB-10', 'CAB-ROB-10', 'DAD-ROB-10', 'GEL-ROB-10']","['CAB-OAK', 'FOR-OAK', 'GET-OAK', 'AMP-ROB', 'CAB-ROB', 'DAD-ROB', 'GEL-ROB']","['CAB-10', 'FOR-10', 'GET-10', 'AMP-10', 'CAB-10', 'DAD-10', 'GEL-10']",0
FAX-LIE,11,25.37320059,-71.04085602,52.34109163,52.93065359,-53.90876502,53.84225463,FAX_LIE,FAX-LIE-11,"['COW', 'EVE', 'ZOO', 'EAR', 'LAW', 'TAU']",FAX-11_LIE-11,"['COW-FAX-11', 'FAX-ZOO-11', 'EVE-FAX-14', 'EAR-LIE-11', 'LIE-TAU-13', 'LAW-LIE-14', 'LIE-TAU-14']","['COW-FAX', 'EVE-FAX', 'FAX-ZOO', 'EAR-LIE', 'LAW-LIE', 'LIE-TAU']","['COW-11', 'ZOO-11', 'EVE-14', 'EAR-11', 'TAU-13', 'LAW-14', 'TAU-14']",0
BOX-EGO,4,-102.3783024,45.64410998,-89.24967437,-99.14678941,74.90171698,-80.80211637,BOX_EGO,BOX-EGO-4,"['HUG', 'LID', 'VAN', 'AIM', 'GYM', 'OAR']",BOX-4_EGO-3,"['BOX-HUG-4', 'BOX-VAN-4', 'BOX-LID-4', 'AIM-EGO-3', 'EGO-GYM-3', 'EGO-LID-3', 'EGO-OAR-3']","['BOX-HUG', 'BOX-LID', 'BOX-VAN', 'AIM-EGO', 'EGO-GYM', 'EGO-LID', 'EGO-OAR']","['HUG-4', 'VAN-4', 'LID-3', 'AIM-3', 'GYM-3', 'LID-3', 'OAR-3']",0
